,Atelectasis,Cardiomegaly,Consolidation,Edema,Plural Effusion,Mean
Epoch 1,0.6046782282318159,0.7018924887588932,0.5833439968167418,0.575676020113765,0.6582001545884951,0.6247581777019422
Epoch 2,0.6702826986767503,0.7709139063421577,0.63457201002415,0.622301149127589,0.7379090621231674,0.6871957652587628
